Run 2
0, 100000000, 0, 1, 0, coolFactor='0.003', startTemp='1000'
4241.007816478653, 17.700989090479336, 52, 5, 900.0, coolFactor='0.03', startTemp='500'
4314.457531139297, 18.75285183708623, 53, 5, 900.0, coolFactor='0.03', startTemp='500'
4322.272579833908, 18.55029992704038, 54, 5, 900.0, coolFactor='0.03', startTemp='500'
4322.272579833908, 18.55029992704038, 54, 5, 900.0, coolFactor='0.03', startTemp='500'
4837.859585715103, 18.22811572334983, 55, 6, 900.0, coolFactor='0.03', startTemp='500'
5162.913293540573, 17.914384041513717, 56, 6, 900.0, coolFactor='0.03', startTemp='500'
5164.146888434982, 17.621738617880304, 57, 6, 900.0, coolFactor='0.03', startTemp='500'
5164.972931802368, 17.33215766528557, 58, 6, 900.0, coolFactor='0.03', startTemp='500'
5172.845125377274, 17.171819290872346, 59, 6, 900.0, coolFactor='0.03', startTemp='500'
5183.326914727783, 17.0603187918663, 60, 6, 900.0, coolFactor='0.03', startTemp='500'
5210.962866246796, 17.233689820180174, 61, 6, 900.0, coolFactor='0.03', startTemp='500'
5286.5480057598115, 18.174842234580748, 62, 6, 900.0, coolFactor='0.03', startTemp='500'
5287.218348205185, 17.89699303157746, 63, 6, 900.0, coolFactor='0.03', startTemp='500'
5295.066476523972, 17.7399795204401, 64, 6, 900.0, coolFactor='0.03', startTemp='500'
5370.894817054367, 18.633646612900954, 65, 6, 900.0, coolFactor='0.03', startTemp='500'
5371.56514948616, 18.361475185914472, 66, 6, 900.0, coolFactor='0.03', startTemp='500'
5371.56514948616, 18.361475185914472, 66, 6, 900.0, coolFactor='0.03', startTemp='500'
5957.07116618721, 18.500402656953725, 67, 7, 900.0, coolFactor='0.03', startTemp='500'
5957.907743364258, 18.240640517543344, 68, 7, 900.0, coolFactor='0.03', startTemp='500'
5968.357382684631, 18.127727456714798, 69, 7, 900.0, coolFactor='0.03', startTemp='500'
5969.5058235224915, 17.885166219302587, 70, 7, 900.0, coolFactor='0.03', startTemp='500'
5970.77469888298, 17.65113395368549, 71, 7, 900.0, coolFactor='0.03', startTemp='500'
5971.603412061615, 17.417489220698673, 72, 7, 900.0, coolFactor='0.03', startTemp='500'
6174.422011681824, 17.28527942422318, 73, 7, 900.0, coolFactor='0.03', startTemp='500'
6184.779007264405, 17.191653966903687, 74, 7, 900.0, coolFactor='0.03', startTemp='500'
6258.657969065934, 17.947484738032024, 75, 7, 900.0, coolFactor='0.03', startTemp='500'
6259.308182545929, 17.719889063584176, 76, 7, 900.0, coolFactor='0.03', startTemp='500'
6259.308182545929, 17.719889063584176, 76, 7, 900.0, coolFactor='0.03', startTemp='500'
6928.968730739212, 17.84571533079271, 77, 8, 900.0, coolFactor='0.03', startTemp='500'
6940.589982083893, 17.765914510457943, 78, 8, 900.0, coolFactor='0.03', startTemp='500'
6948.185618928528, 17.6371768184855, 79, 8, 900.0, coolFactor='0.03', startTemp='500'
6948.985274604416, 17.426707804203033, 80, 8, 900.0, coolFactor='0.03', startTemp='500'
6979.247588087693, 17.549368222554524, 81, 8, 900.0, coolFactor='0.03', startTemp='500'
7052.246659685746, 18.225584117377675, 82, 8, 900.0, coolFactor='0.03', startTemp='500'
7053.271048475876, 18.018340800181928, 83, 8, 900.0, coolFactor='0.03', startTemp='500'
7053.932890106812, 17.811715810071853, 84, 8, 900.0, coolFactor='0.03', startTemp='500'
7053.932890106812, 17.811715810071853, 84, 8, 900.0, coolFactor='0.03', startTemp='500'
7564.846517386857, 17.69261074627147, 85, 9, 900.0, coolFactor='0.03', startTemp='500'
7565.866837087098, 17.498746896899025, 86, 9, 900.0, coolFactor='0.03', startTemp='500'
7566.524962010804, 17.30517652939106, 87, 9, 900.0, coolFactor='0.03', startTemp='500'
7729.3223617058575, 17.94658539782871, 88, 9, 900.0, coolFactor='0.03', startTemp='500'
7739.845554826814, 17.86317649584138, 89, 9, 900.0, coolFactor='0.03', startTemp='500'
7739.845554826814, 17.86317649584138, 89, 9, 900.0, coolFactor='0.03', startTemp='500'
10122.592775946734, 17.966409039497375, 90, 10, 900.0, coolFactor='0.03', startTemp='500'
10280.091261495592, 17.777779851640975, 91, 10, 900.0, coolFactor='0.03', startTemp='500'
10281.29504143143, 17.597627678643104, 92, 10, 900.0, coolFactor='0.03', startTemp='500'
10291.632898916247, 17.519565633548204, 93, 10, 900.0, coolFactor='0.03', startTemp='500'
10292.287713397982, 17.34015338725232, 94, 10, 900.0, coolFactor='0.03', startTemp='500'
10367.399344314577, 17.94827420335067, 95, 10, 900.0, coolFactor='0.03', startTemp='500'
10375.009667266848, 17.840587211151917, 96, 10, 900.0, coolFactor='0.03', startTemp='500'
10375.805136550905, 17.66486434592414, 97, 10, 900.0, coolFactor='0.03', startTemp='500'
10375.805136550905, 17.66486434592414, 97, 10, 900.0, coolFactor='0.03', startTemp='500'
10782.272792028354, 17.759766320792995, 98, 11, 900.0, coolFactor='0.03', startTemp='500'
10789.980054305957, 17.65822587591229, 99, 11, 900.0, coolFactor='0.03', startTemp='500'
10866.071101354526, 18.242554087638855, 100, 11, 900.0, coolFactor='0.03', startTemp='500'
10866.875522540973, 18.069899306438938, 101, 11, 900.0, coolFactor='0.03', startTemp='500'
10893.913329528736, 18.157819969981325, 102, 11, 900.0, coolFactor='0.03', startTemp='500'
10904.298241065906, 18.082354839565685, 103, 11, 900.0, coolFactor='0.03', startTemp='500'
10905.516692089008, 17.920201918253532, 104, 11, 900.0, coolFactor='0.03', startTemp='500'
11047.623513449405, 17.755718058631533, 105, 11, 900.0, coolFactor='0.03', startTemp='500'
11048.732876528476, 17.5986769739187, 106, 11, 900.0, coolFactor='0.03', startTemp='500'
11056.36266826508, 17.505509822168083, 107, 11, 900.0, coolFactor='0.03', startTemp='500'
11066.881262768482, 17.440816161809146, 108, 11, 900.0, coolFactor='0.03', startTemp='500'
11066.881262768482, 17.440816161809146, 108, 11, 900.0, coolFactor='0.03', startTemp='500'
11734.133455184408, 17.532819124536775, 109, 12, 900.0, coolFactor='0.03', startTemp='500'
11734.928691533514, 17.38065928112377, 110, 12, 900.0, coolFactor='0.03', startTemp='500'
11809.614200738379, 17.896919190346658, 111, 12, 900.0, coolFactor='0.03', startTemp='500'
11810.262216237494, 17.742911121674947, 112, 12, 900.0, coolFactor='0.03', startTemp='500'
11837.915299800345, 17.8306117627473, 113, 12, 900.0, coolFactor='0.03', startTemp='500'
11883.963821035773, 17.681214648380614, 114, 12, 900.0, coolFactor='0.03', startTemp='500'
11891.74514375344, 17.5951286315918, 115, 12, 900.0, coolFactor='0.03', startTemp='500'
11901.904778343589, 17.531029545027636, 116, 12, 900.0, coolFactor='0.03', startTemp='500'
11976.672736984641, 18.020234067215878, 117, 12, 900.0, coolFactor='0.03', startTemp='500'
11977.319129806907, 17.872998124462065, 118, 12, 900.0, coolFactor='0.03', startTemp='500'
11978.413984161765, 17.732005319675476, 119, 12, 900.0, coolFactor='0.03', startTemp='500'
11986.098022562415, 17.64827226201693, 120, 12, 900.0, coolFactor='0.03', startTemp='500'
11986.754475218208, 17.507844000808465, 121, 12, 900.0, coolFactor='0.03', startTemp='500'
12014.213193756492, 17.58940854619761, 122, 12, 900.0, coolFactor='0.03', startTemp='500'
12015.31546960488, 17.45536681694713, 123, 12, 900.0, coolFactor='0.03', startTemp='500'
12015.31546960488, 17.45536681694713, 123, 12, 900.0, coolFactor='0.03', startTemp='500'
12166.343279463203, 17.32115859754624, 124, 13, 900.0, coolFactor='0.03', startTemp='500'
12327.922134270942, 17.774875930786134, 125, 13, 900.0, coolFactor='0.03', startTemp='500'
12338.492679229057, 17.717698700844295, 126, 13, 900.0, coolFactor='0.03', startTemp='500'
12365.405673852241, 17.79010260574461, 127, 13, 900.0, coolFactor='0.03', startTemp='500'
12373.123833051002, 17.71141554787755, 128, 13, 900.0, coolFactor='0.03', startTemp='500'
12383.481112113273, 17.654406737911607, 129, 13, 900.0, coolFactor='0.03', startTemp='500'
12456.352907290733, 18.079155879754286, 130, 13, 900.0, coolFactor='0.03', startTemp='500'
12456.99868570832, 17.946076662485837, 131, 13, 900.0, coolFactor='0.03', startTemp='500'
12458.099720349586, 17.818462707779624, 132, 13, 900.0, coolFactor='0.03', startTemp='500'
12458.89588653115, 17.690475515853194, 133, 13, 900.0, coolFactor='0.03', startTemp='500'
12466.569670310295, 17.615724084982233, 134, 13, 900.0, coolFactor='0.03', startTemp='500'
12466.569670310295, 17.615724084982233, 134, 13, 900.0, coolFactor='0.03', startTemp='500'
12909.180070418708, 17.56175782945421, 135, 14, 900.0, coolFactor='0.03', startTemp='500'
13260.866258248452, 17.440032976515152, 136, 14, 900.0, coolFactor='0.03', startTemp='500'
13261.525430783395, 17.317544944094916, 137, 14, 900.0, coolFactor='0.03', startTemp='500'
13262.32628498948, 17.19785877932673, 138, 14, 900.0, coolFactor='0.03', startTemp='500'
13336.247059687737, 17.605937311117597, 139, 14, 900.0, coolFactor='0.03', startTemp='500'
13364.187063798074, 17.67975207396916, 140, 14, 900.0, coolFactor='0.03', startTemp='500'
13391.58589778817, 17.74868173294879, 141, 14, 900.0, coolFactor='0.03', startTemp='500'
13466.804699525002, 18.15340088790571, 142, 14, 900.0, coolFactor='0.03', startTemp='500'
13474.569904193047, 18.080756159095497, 143, 14, 900.0, coolFactor='0.03', startTemp='500'
13475.674851998452, 17.962868601083755, 144, 14, 900.0, coolFactor='0.03', startTemp='500'
13486.127491816644, 17.911073919822428, 145, 14, 900.0, coolFactor='0.03', startTemp='500'
13486.127491816644, 17.911073919822428, 145, 14, 900.0, coolFactor='0.03', startTemp='500'
15474.572948201838, 17.793813618895125, 146, 15, 900.0, coolFactor='0.03', startTemp='500'
15475.22844766015, 17.677226447734704, 147, 15, 900.0, coolFactor='0.03', startTemp='500'
